순위,업소명,주소,분류,현지인 검색 수
1,나주곰탕하얀집,전남 나주시 금성관길 6-1,한식,13147
2,스타벅스나주혁신DT점,전남 나주시 빛가람로 838-0,카페/찻집,11021
3,스타벅스전남나주점,전남 나주시 상야1길 21-0,카페/찻집,3412
4,나주곰탕노안집,전남 나주시 금성관길 1-3,한식,3059
5,농협사료 전남지사,전남 나주시,음식점기타,2791
6,채선당플러스나주혁신도시점,전남 나주시 배멧3길 11-0,전문음식,2704
7,품장,전남 나주시 건재로 524-11,전문음식,2461
8,영산포홍어거리,전남 나주시,음식점기타,2393
9,이화원[중식],전남 나주시 상야1길 20-0,외국식,2289
10,해미연,전남 나주시 석전2길 20-0,전문음식,2225
11,3917마중,전남 나주시 향교길 42-16,카페/찻집,2213
12,진미국밥,전남 나주시 황동2길 4-15,한식,2119
13,왕곡가든,전남 나주시 나주서부로 389-0,한식,2097
14,비클래시,전남 나주시 건재로 524-11,카페/찻집,1952
15,윤뜰,전남 나주시 재신길 24-0,카페/찻집,1897
16,카페마당,전남 나주시 풍림죽림길 86-0,카페/찻집,1815
17,송현불고기,전남 나주시 건재로 193-0,한식,1726
18,효비초밥,전남 나주시 문화로 216-0,외국식,1603
19,화양연화,전남 나주시 교육길 13-0,카페/찻집,1555
20,벽오동나주점,전남 나주시 세남로 1367-0,한식,1534
21,유딜라이트,전남 나주시 강변1길 36-0,카페/찻집,1443
22,약선명가,전남 나주시 황동2길 3-5,한식,1416
23,카페파밀리에,전남 나주시 영산포로 121-0,카페/찻집,1405
24,불수성풍천장어,전남 나주시 봉황로 711-0,전문음식,1394
25,연방죽참숯불구이,전남 나주시 고분로 1323-0,한식,1364
26,부영식육식당,전남 나주시 지석로 10-0,한식,1333
27,유유샤브나주혁신점,전남 나주시 배멧1길 22-0,전문음식,1318
28,투썸플레이스나주호수공원점,전남 나주시 중야2길 14-0,카페/찻집,1278
29,번영회관,전남 나주시 세남로 1330-0,한식,1185
30,행운분식,전남 나주시 나주로 142-1,간이음식,1173
31,버거킹나주빛가람점,전남 나주시 전력로 2-0,간이음식,1164
32,나주쌍치민물매운탕,전남 나주시 황동1길 69-0,한식,1159
33,깐깐한족발나주빛가람점,전남 나주시 상야1길 21-0,전문음식,1125
34,제줏간나주혁신,전남 나주시 배멧1길 36-0,한식,1104
35,온초밥,전남 나주시 송월3길 5-0,외국식,1067
36,홍어1번지,전남 나주시 영산3길 2-1,전문음식,1031
37,스테이케이션,전남 나주시 석전2길 18-0,카페/찻집,1022
38,어나더키친나주혁신점,전남 나주시 배멧3길 19-13,전문음식,1001
39,예향[한식],전남 나주시 나주천1길 79-0,한식,974
40,태광갈비,전남 나주시 북망문길 36-15,한식,972
41,정품한우숯불구이,전남 나주시 산포로 458-0,한식,970
42,베네치아나주점,전남 나주시 문화로 204-0,전문음식,964
43,메주애꽃,전남 나주시 금성길 52-0,한식,952
44,비스터,전남 나주시 정보화길 50-0,카페/찻집,945
44,카페소감&나주미술관,전남 나주시 예림길 19-4,카페/찻집,945
46,꽃무지야생화촌,전남 나주시 태신길 20-14,한식,900
47,해밀보리밥,전남 나주시 남고문로 13-0,한식,886
48,나주곰탕거리,전남 나주시,음식점기타,884
49,러스틱,전남 나주시 도민길 23-20,카페/찻집,870
50,롯데리아나주혁신점,전남 나주시 전력로 6-0,간이음식,828
51,사랑채,전남 나주시 금남길 61-0,한식,826
52,리비에르,전남 나주시 강변1길 76-0,카페/찻집,824
53,써브웨이나주혁신점,전남 나주시 빛가람로 677-0,간이음식,781
53,한천칡메밀냉면,전남 나주시 호수로 52-0,한식,781
55,해피니스CC,전남 나주시,한식,765
56,월하당,전남 나주시 봉황로 110-39,카페/찻집,725
57,금성산호랭이,전남 나주시 상야4길 22-0,전문음식,721
58,돌박사,전남 나주시 재신길 8-9,한식,710
59,드들돈가스,전남 나주시 지석로 380-0,전문음식,709
60,투벤,전남 나주시 함박산길 11-0,카페/찻집,691
60,GGT POT,전남 나주시 동촌로 236-42,카페/찻집,691
62,테네오,전남 나주시 석전2길 6-0,외국식,670
63,동그라미테이블,전남 나주시 쌍산3길 21-0,전문음식,649
64,THE하이난[중식],전남 나주시 배멧1길 10-0,외국식,645
65,남평한우촌,전남 나주시 남평1로 82-10,한식,643
66,영산나루,전남 나주시 주면2길 28-0,카페/찻집,632
67,설빙나주혁신도시점,전남 나주시 배멧1길 50-0,카페/찻집,621
68,풍정,전남 나주시 무숙로 607-0,카페/찻집,608
69,산포장어,전남 나주시 산포로 408-0,전문음식,600
70,제주올레면옥나주점,전남 나주시 그린로 196-0,한식,593
71,도래회관[한식],전남 나주시 세남로 1593-0,한식,584
72,위스테리아다도관광농원,전남 나주시 다도로 857-0,카페/찻집,576
73,초록집,전남 나주시 배멧2길 43-0,한식,537
73,화로담,전남 나주시 배멧1길 30-2,한식,537
75,우남식당[중식],전남 나주시 남평2로 50-12,외국식,522
76,코끼리아구찜,전남 나주시 석전2길 4-15,전문음식,515
77,대지회관,전남 나주시 삼영2길 9-0,한식,513
78,am167,전남 나주시 황동1길 64-0,간이음식,506
79,2046팬스테이크나주혁신점,전남 나주시 중야2길 14-0,전문음식,495
80,카페이디엘,전남 나주시 사격장길 57-0,카페/찻집,483
81,샤브사랑,전남 나주시 그린로 351-0,전문음식,474
82,롤링파스타나주혁신점,전남 나주시 배멧2길 13-0,외국식,473
83,그림빵집본점,전남 나주시 도민길 3-24,간이음식,456
84,신목사골칼국수,전남 나주시 나주로 83-10,한식,453
85,남평할매집,전남 나주시 금성관길 1-1,한식,449
86,연우한정식[한식],전남 나주시 그린로 369-0,한식,438
86,수작[일식],전남 나주시 산포로 357-1,외국식,438
88,커피혁신,전남 나주시 우정로 165-0,카페/찻집,435
89,진미아구전문,전남 나주시 금성길 65-2,한식,434
90,할리스나주빛가람혁신도시점,전남 나주시 배멧3길 5-4,카페/찻집,430
91,블루리버,전남 나주시 나주호로 316-0,카페/찻집,429
91,강변장어돼지갈비,전남 나주시 남평1로 82-12,한식,429
93,소문장[중식],전남 나주시 이창1길 38-0,외국식,423
93,큰산골,전남 나주시 무숙로 4-0,한식,423
95,북한강,전남 나주시 도민길 3-10,전문음식,422
96,삐삐,전남 나주시 나주천2길 80-0,한식,421
97,도미노피자나주점,전남 나주시 나주로 208-0,간이음식,416
98,영일복집,전남 나주시 영산3길 22-0,전문음식,413
99,언니네의식주,전남 나주시 석전2길 18-10,카페/찻집,407
100,김형제고기의철학나주점,전남 나주시 상야4길 16-10,한식,405
