순위,분류,관련 키워드,언급건수,연도
1,레포츠,빠지,56104,2022
2,휴식/힐링,힐링,54260,2022
3,기타,투어,26366,2022
4,휴식/힐링,나들이,24077,2022
5,휴식/힐링,호캉스,19124,2022
6,레포츠,캠핑,14916,2022
7,레포츠,등산,14491,2022
8,레포츠,스키,12830,2022
9,기타,데이트코스,11972,2022
10,기타,해외여행,8198,2022
11,휴식/힐링,피크닉,7836,2022
12,미식,먹부림,6258,2022
13,휴식/힐링,휴양,6010,2022
14,미식,맛집탐방,5885,2022
15,미식,카페투어,5145,2022
16,기타,부산여행,4953,2022
17,휴식/힐링,테라피,4905,2022
18,레포츠,레저,4425,2022
19,미식,맛집투어,4366,2022
20,레포츠,낚시,3216,2022
21,기타,답사,2927,2022
22,휴식/힐링,신혼여행,2907,2022
23,미식,애프터눈티,2859,2022
24,레포츠,서핑,2724,2022
25,휴식/힐링,불멍,2307,2022
26,레포츠,글램핑,2213,2022
27,레포츠,클라이밍,2202,2022
28,레포츠,산행,1990,2022
29,미식,빵지순례,1877,2022
30,휴식/힐링,즐길거리,1824,2022
31,휴식/힐링,재충전,1501,2022
32,기타,일본여행,1494,2022
33,체험,수학여행,1321,2022
34,휴식/힐링,물멍,1262,2022
35,기타,유럽여행,1241,2022
36,기타,제주여행,1156,2022
37,레포츠,차박,1118,2022
38,미식,먹킷리스트,1054,2022
39,휴식/힐링,허니문,1022,2022
40,체험,쿠킹클래스,1010,2022
41,기타,추억여행,1008,2022
42,레포츠,트레킹,916,2022
43,레포츠,트래킹,877,2022
44,레포츠,스쿼시,748,2022
45,기타,제주도여행,681,2022
46,레포츠,패러글라이딩,640,2022
47,체험,템플스테이,594,2022
48,휴식/힐링,일광욕,572,2022
49,휴식/힐링,워케이션,539,2022
50,레포츠,스케이트보드,538,2022
51,휴식/힐링,야영,506,2022
52,레포츠,ssi,496,2022
53,레포츠,골프여행,490,2022
54,미식,고기파티,477,2022
55,기타,세계여행,453,2022
56,기타,자유여행,431,2022
56,레포츠,오프로드,431,2022
58,휴식/힐링,드라이브코스,428,2022
59,레포츠,스쿠버,416,2022
60,휴식/힐링,단풍놀이,406,2022
61,레포츠,짚라인,402,2022
62,기타,배낭여행,394,2022
63,레포츠,하이킹,384,2022
64,미식,빵투어,374,2022
65,레포츠,레포츠,358,2022
66,기타,미국여행,339,2022
67,미식,바베큐파티,327,2022
68,체험,향수만들기,324,2022
69,레포츠,캠프파이어,323,2022
70,레포츠,백패킹,319,2022
71,레포츠,수상레저,311,2022
72,휴식/힐링,힐링여행,305,2022
73,레포츠,수상스키,303,2022
74,기타,기차여행,291,2022
75,레포츠,암벽등반,283,2022
76,레포츠,스쿠버다이빙,279,2022
76,레포츠,캠핑족,279,2022
78,레포츠,카약,276,2022
79,레포츠,애슬레저,266,2022
80,레포츠,프리다이빙,253,2022
81,체험,시티투어,247,2022
82,체험,vr체험,231,2022
83,레포츠,스노쿨링,221,2022
84,레포츠,오토캠핑,216,2022
85,레포츠,번지점프,215,2022
86,휴식/힐링,우정여행,209,2022
87,레포츠,스노우보드,206,2022
88,레포츠,스노클링,191,2022
89,레포츠,골프투어,187,2022
90,휴식/힐링,가을여행,184,2022
91,휴식/힐링,펫캉스,182,2022
92,레포츠,감성캠핑,169,2022
92,레포츠,웨이크보드,169,2022
94,휴식/힐링,홈캉스,159,2022
95,휴식/힐링,겨울여행,154,2022
96,휴식/힐링,노을뷰,152,2022
97,체험,숲체험,148,2022
98,레포츠,레저스포츠,147,2022
99,미식,먹방여행,144,2022
100,레포츠,해양레저,140,2022
101,휴식/힐링,스테이케이션,137,2022
102,기타,세계일주,128,2022
102,레포츠,바다낚시,128,2022
104,휴식/힐링,바다멍,127,2022
105,휴식/힐링,요트투어,125,2022
106,레포츠,padi,119,2022
107,레포츠,래프팅,117,2022
107,휴식/힐링,즉흥여행,117,2022
109,레포츠,게이트볼,115,2022
110,레포츠,스킨스쿠버,113,2022
110,휴식/힐링,촌캉스,113,2022
112,기타,패키지여행,109,2022
112,레포츠,트레일러닝,109,2022
114,기타,졸업여행,107,2022
115,기타,스탬프투어,106,2022
116,기타,도보여행,105,2022
116,레포츠,해양스포츠,105,2022
118,휴식/힐링,태교여행,104,2022
119,기타,중국여행,102,2022
120,기타,데이트스냅,97,2022
120,레포츠,윈드서핑,97,2022
122,체험,조향체험,95,2022
123,레포츠,수상스포츠,91,2022
123,휴식/힐링,차크닉,91,2022
125,레포츠,제트스키,89,2022
125,체험,공포체험,89,2022
127,체험,생태체험,87,2022
128,레포츠,바나나보트,86,2022
129,기타,동남아여행,85,2022
129,레포츠,제트보트,85,2022
131,휴식/힐링,키캉스,84,2022
131,레포츠,캠크닉,84,2022
133,휴식/힐링,홈캠핑,81,2022
134,체험,갯벌체험,80,2022
134,휴식/힐링,집콕생활,80,2022
136,레포츠,아쿠아로빅,77,2022
136,미식,맥주파티,77,2022
136,휴식/힐링,숲캉스,77,2022
136,휴식/힐링,온천여행,77,2022
140,레포츠,패들보드,76,2022
141,레포츠,산악자전거,72,2022
141,레포츠,캠핑여행,72,2022
141,체험,농촌체험,72,2022
144,체험,어촌체험,69,2022
144,휴식/힐링,생태관광,69,2022
146,레포츠,캠프닉,66,2022
147,체험,한옥스테이,64,2022
148,휴식/힐링,혼놀,61,2022
149,기타,걷기여행,60,2022
150,미식,식도락여행,54,2022
151,체험,버스투어,53,2022
152,레포츠,발야구,51,2022
153,미식,삼겹살파티,50,2022
154,레포츠,스카이다이빙,49,2022
155,체험,승마체험,48,2022
155,휴식/힐링,봄여행,48,2022
157,기타,역사여행,46,2022
157,기타,워킹투어,46,2022
157,휴식/힐링,하늘멍,46,2022
160,레포츠,bmx,45,2022
161,체험,공방체험,44,2022
161,체험,한복체험,44,2022
161,휴식/힐링,북캉스,44,2022
161,휴식/힐링,숲멍,44,2022
165,체험,야경투어,42,2022
165,레포츠,수상레져,42,2022
167,체험,한옥체험,41,2022
167,휴식/힐링,근교여행,41,2022
167,체험,놀이체험,41,2022
170,레포츠,배스낚시,40,2022
170,체험,물레체험,40,2022
172,기타,자전거여행,39,2022
172,체험,미술체험,39,2022
174,기타,테마여행,38,2022
174,레포츠,웨이크서핑,38,2022
176,기타,무전여행,37,2022
176,체험,곤충체험,37,2022
178,레포츠,오픈워터,36,2022
179,레포츠,글라이더,35,2022
180,체험,증강현실체험,33,2022
181,체험,다도체험,32,2022
181,체험,역사체험,32,2022
181,휴식/힐링,집캉스,32,2022
184,레포츠,스키여행,31,2022
185,기타,소싸움,30,2022
186,레포츠,써핑,28,2022
186,미식,와이너리투어,28,2022
186,체험,도자기체험,28,2022
189,휴식/힐링,감성여행,27,2022
189,기타,도시여행,27,2022
191,레포츠,노지캠핑,26,2022
191,미식,빵집순례,26,2022
191,휴식/힐링,몰캉스,26,2022
191,체험,공예체험,26,2022
191,휴식/힐링,크루즈여행,26,2022
196,레포츠,페러글라이딩,24,2022
196,휴식/힐링,산멍,24,2022
196,레포츠,해양레포츠,24,2022
199,휴식/힐링,호텔스테이,23,2022
199,휴식/힐링,시골여행,23,2022
199,레포츠,실내스키,23,2022
202,휴식/힐링,일몰뷰,22,2022
203,휴식/힐링,모캉스,21,2022
203,휴식/힐링,일출뷰,21,2022
203,체험,동물체험,21,2022
203,휴식/힐링,책맥,21,2022
207,휴식/힐링,벚꽃여행,19,2022
207,휴식/힐링,한캉스,19,2022
209,레포츠,민물낚시,18,2022
209,레포츠,스킨스쿠버다이빙,18,2022
209,레포츠,패러세일링,18,2022
212,기타,일본관광,17,2022
212,레포츠,패들보트,17,2022
212,기타,기념여행,17,2022
212,체험,악기체험,17,2022
212,휴식/힐링,낭만여행,17,2022
217,레포츠,행글라이더,15,2022
217,체험,요트체험,15,2022
217,체험,원예체험,15,2022
217,휴식/힐링,구름멍,15,2022
221,레포츠,인라인스케이팅,14,2022
221,미식,미식체험,14,2022
221,레포츠,골캉스,14,2022
221,레포츠,버기카,14,2022
225,레포츠,카라반캠핑,13,2022
225,체험,도예체험,13,2022
225,휴식/힐링,파도멍,13,2022
225,레포츠,루어낚시,13,2022
225,체험,농사체험,13,2022
225,체험,전쟁체험,13,2022
231,기타,청춘여행,12,2022
231,레포츠,모토캠핑,12,2022
231,체험,딸기체험,12,2022
231,체험,숙박체험,12,2022
231,체험,족욕체험,12,2022
231,레포츠,스노우쿨링,12,2022
231,체험,택시투어,12,2022
231,휴식/힐링,카캉스,12,2022
231,레포츠,낚시여행,12,2022
231,레포츠,원스키,12,2022
231,레포츠,인공암벽등반,12,2022
242,체험,사격체험,11,2022
242,레포츠,블롭점프,11,2022
244,체험,씨티투어,10,2022
244,미식,와인투어,10,2022
244,체험,목공체험,10,2022
244,체험,교복체험,10,2022
244,휴식/힐링,백캉스,10,2022
244,기타,자전거투어,10,2022
250,기타,야외취침,9,2022
250,체험,감귤체험,9,2022
250,체험,농장체험,9,2022
250,체험,우주체험,9,2022
250,체험,스쿠버다이빙체험,9,2022
250,체험,해녀체험,9,2022
250,휴식/힐링,석양뷰,9,2022
250,휴식/힐링,드라이브여행,9,2022
258,레포츠,락클라이밍,8,2022
258,체험,국궁체험,8,2022
258,체험,전통놀이체험,8,2022
258,레포츠,서바이벌게임,8,2022
258,체험,담력체험,8,2022
258,체험,낚시체험,8,2022
258,체험,서핑체험,8,2022
265,기타,일출여행,7,2022
265,미식,먹부림여행,7,2022
265,체험,프리다이빙체험,7,2022
265,체험,카약체험,7,2022
265,체험,먹이주기체험,7,2022
265,기타,덕질여행,7,2022
265,체험,텃밭체험,7,2022
272,레포츠,숏스키,6,2022
272,체험,수확체험,6,2022
272,체험,향수체험,6,2022
272,레포츠,암벽등산,6,2022
272,레포츠,행글라이딩,6,2022
272,기타,열차여행,6,2022
272,레포츠,씨워킹,6,2022
272,체험,루지체험,6,2022
272,체험,요리체험,6,2022
272,레포츠,클레이사격,6,2022
282,체험,전통공예체험,5,2022
282,휴식/힐링,밀월여행,5,2022
282,레포츠,캠핑라이프,5,2022
282,체험,타종체험,5,2022
282,휴식/힐링,홈콕,5,2022
282,레포츠,산악오토바이,5,2022
282,체험,염색체험,5,2022
282,체험,해병대캠프,5,2022
290,기타,오지여행,4,2022
290,미식,먹거리투어,4,2022
290,체험,다이빙체험,4,2022
290,체험,닥터피쉬체험,4,2022
290,체험,클라이밍체험,4,2022
290,체험,야간시티투어,4,2022
290,체험,조종체험,4,2022
290,체험,커피체험,4,2022
290,휴식/힐링,홈핑,4,2022
299,체험,동굴체험,3,2022
299,체험,탁본체험,3,2022
299,체험,호텔체험,3,2022
299,휴식/힐링,차캉스,3,2022
299,체험,귤체험,3,2022
299,체험,동물먹이체험,3,2022
299,체험,산사체험,3,2022
299,체험,조개체험,3,2022
299,휴식/힐링,옥캉스,3,2022
299,레포츠,수상자전거,3,2022
299,레포츠,cmas,3,2022
299,체험,바티칸투어,3,2022
299,체험,보트체험,3,2022
299,체험,서바이벌체험,3,2022
299,체험,명상체험,3,2022
299,체험,가우디투어,3,2022
299,체험,어린이도자기체험,3,2022
316,체험,카트체험,2,2022
316,체험,달고나체험,2,2022
316,체험,목장체험,2,2022
316,레포츠,알빙,2,2022
316,레포츠,견지낚시,2,2022
316,체험,목공예체험,2,2022
316,체험,액티비티체험,2,2022
316,체험,천연염색체험,2,2022
316,체험,맨발체험,2,2022
316,체험,유리공예체험,2,2022
316,체험,바다체험,2,2022
316,체험,크루즈체험,2,2022
316,체험,귀신체험,2,2022
316,체험,박물관체험,2,2022
316,휴식/힐링,숙소콕,2,2022
331,기타,일몰여행,1,2022
331,체험,동물먹이주기체험,1,2022
331,휴식/힐링,눈꽃여행,1,2022
331,레포츠,웨이크보딩,1,2022
331,레포츠,줄낚시,1,2022
331,체험,마차체험,1,2022
331,레포츠,케이빙,1,2022
331,체험,수상레저체험,1,2022
331,체험,스쿠버체험,1,2022
331,휴식/힐링,홈크닉,1,2022
331,레포츠,naui,1,2022
331,체험,도서관체험,1,2022
331,체험,카누체험,1,2022
331,체험,다례체험,1,2022
331,체험,전주한옥마을체험,1,2022
331,휴식/힐링,방구석캠핑,1,2022
331,기타,순례여행,1,2022
331,레포츠,심해잠수,1,2022
331,체험,갯배체험,1,2022
331,체험,배낚시체험,1,2022
331,미식,먹거리여행,1,2022
331,체험,랜선체험,1,2022
331,체험,물놀이체험,1,2022
331,체험,양먹이주기체험,1,2022
331,레포츠,롤러스케이팅,1,2022
331,체험,해양레저체험,1,2022
331,레포츠,빙벽등반,1,2022
331,레포츠,스노우보딩,1,2022
331,체험,고택체험,1,2022
331,체험,어린이승마체험,1,2022
331,체험,치즈체험,1,2022
331,체험,해양체험,1,2022
331,기타,해돋이여행,1,2022
1,휴식/힐링,힐링,54030,2021
2,레포츠,빠지,41558,2021
3,기타,투어,16766,2021
4,휴식/힐링,나들이,16562,2021
5,휴식/힐링,호캉스,16372,2021
6,레포츠,등산,14414,2021
7,레포츠,캠핑,11801,2021
8,기타,데이트코스,8915,2021
9,레포츠,스키,7815,2021
10,기타,해외여행,7279,2021
11,미식,카페투어,6982,2021
12,레포츠,레저,5165,2021
13,휴식/힐링,휴양,4781,2021
14,미식,맛집탐방,4588,2021
15,휴식/힐링,피크닉,4547,2021
16,미식,먹부림,4364,2021
17,기타,부산여행,4006,2021
18,미식,맛집투어,3815,2021
19,휴식/힐링,테라피,3749,2021
20,레포츠,낚시,3407,2021
21,기타,답사,2789,2021
22,미식,애프터눈티,2697,2021
23,레포츠,서핑,2109,2021
24,휴식/힐링,신혼여행,1861,2021
25,레포츠,산행,1586,2021
26,미식,빵지순례,1574,2021
27,레포츠,차박,1539,2021
28,레포츠,글램핑,1476,2021
29,레포츠,클라이밍,1383,2021
30,휴식/힐링,불멍,1375,2021
31,휴식/힐링,즐길거리,1133,2021
32,기타,제주여행,1111,2021
33,휴식/힐링,재충전,1088,2021
34,미식,먹킷리스트,989,2021
35,기타,유럽여행,866,2021
36,휴식/힐링,허니문,811,2021
37,기타,제주도여행,786,2021
38,기타,일본여행,750,2021
39,체험,쿠킹클래스,742,2021
40,휴식/힐링,물멍,719,2021
41,기타,추억여행,623,2021
42,체험,수학여행,598,2021
43,레포츠,레포츠,585,2021
44,레포츠,오프로드,582,2021
45,레포츠,트레킹,576,2021
46,기타,세계여행,538,2021
47,레포츠,ssi,475,2021
48,레포츠,트래킹,473,2021
49,레포츠,스쿠버,441,2021
50,레포츠,스쿼시,437,2021
51,레포츠,하이킹,434,2021
52,레포츠,짚라인,416,2021
53,레포츠,애슬레저,404,2021
54,체험,템플스테이,391,2021
55,휴식/힐링,드라이브코스,382,2021
56,휴식/힐링,일광욕,356,2021
57,휴식/힐링,야영,350,2021
58,레포츠,수상스키,341,2021
59,레포츠,스케이트보드,330,2021
60,레포츠,스쿠버다이빙,326,2021
61,미식,빵투어,318,2021
62,레포츠,스노우보드,309,2021
63,미식,고기파티,300,2021
63,휴식/힐링,집콕생활,300,2021
65,미식,바베큐파티,293,2021
66,레포츠,골프투어,287,2021
67,레포츠,암벽등반,277,2021
68,레포츠,프리다이빙,273,2021
69,레포츠,수상레저,264,2021
70,휴식/힐링,우정여행,260,2021
71,레포츠,스킨스쿠버,250,2021
72,기타,미국여행,244,2021
72,레포츠,오토캠핑,244,2021
74,레포츠,감성캠핑,239,2021
75,기타,기차여행,238,2021
76,기타,배낭여행,234,2021
77,레포츠,백패킹,228,2021
78,휴식/힐링,단풍놀이,221,2021
79,휴식/힐링,힐링여행,217,2021
80,휴식/힐링,홈캉스,214,2021
81,레포츠,패러글라이딩,212,2021
82,레포츠,웨이크보드,211,2021
83,레포츠,카약,207,2021
83,휴식/힐링,스테이케이션,207,2021
83,레포츠,해양레저,207,2021
86,레포츠,캠핑족,194,2021
87,체험,시티투어,192,2021
88,레포츠,padi,190,2021
89,체험,생태체험,186,2021
90,휴식/힐링,워케이션,184,2021
91,체험,미술체험,168,2021
92,기타,자유여행,163,2021
93,휴식/힐링,겨울여행,156,2021
94,기타,데이트스냅,152,2021
95,체험,vr체험,148,2021
96,레포츠,골프여행,145,2021
97,레포츠,스노클링,141,2021
98,레포츠,번지점프,140,2021
98,휴식/힐링,펫캉스,140,2021
100,레포츠,캠프파이어,136,2021
101,레포츠,바다낚시,134,2021
102,레포츠,레저스포츠,132,2021
103,레포츠,루어낚시,131,2021
104,기타,중국여행,127,2021
105,레포츠,스노쿨링,122,2021
106,미식,먹방여행,121,2021
107,레포츠,스킨스쿠버다이빙,120,2021
108,휴식/힐링,홈캠핑,113,2021
109,휴식/힐링,차크닉,112,2021
110,기타,세계일주,110,2021
110,레포츠,오픈워터,110,2021
112,휴식/힐링,북캉스,109,2021
113,기타,도보여행,99,2021
113,휴식/힐링,가을여행,99,2021
115,체험,농촌체험,98,2021
116,레포츠,캠핑여행,96,2021
117,레포츠,게이트볼,94,2021
118,체험,갯벌체험,93,2021
118,휴식/힐링,요트투어,93,2021
118,레포츠,스카이다이빙,93,2021
121,기타,패키지여행,89,2021
121,레포츠,산악자전거,89,2021
123,미식,맥주파티,88,2021
123,휴식/힐링,노을뷰,88,2021
125,레포츠,제트스키,85,2021
125,체험,증강현실체험,85,2021
127,휴식/힐링,태교여행,74,2021
128,체험,향수만들기,71,2021
129,레포츠,수상스포츠,70,2021
130,레포츠,트레일러닝,69,2021
131,체험,물레체험,68,2021
132,휴식/힐링,즉흥여행,67,2021
133,체험,목공체험,66,2021
134,레포츠,노지캠핑,63,2021
135,기타,스탬프투어,62,2021
135,레포츠,아쿠아로빅,62,2021
137,기타,동남아여행,61,2021
137,휴식/힐링,숲캉스,61,2021
137,체험,한옥스테이,61,2021
140,레포츠,윈드서핑,60,2021
140,체험,숲체험,60,2021
142,미식,삼겹살파티,56,2021
143,체험,역사체험,54,2021
143,레포츠,패들보드,54,2021
145,기타,졸업여행,53,2021
146,휴식/힐링,생태관광,52,2021
147,레포츠,래프팅,51,2021
147,체험,공포체험,51,2021
149,기타,테마여행,50,2021
149,휴식/힐링,키캉스,50,2021
151,기타,자전거여행,49,2021
152,체험,버스투어,45,2021
152,휴식/힐링,바다멍,45,2021
154,레포츠,제트보트,43,2021
155,체험,승마체험,42,2021
155,휴식/힐링,호텔스테이,42,2021
155,레포츠,캠프닉,42,2021
158,미식,식도락여행,40,2021
158,체험,도자기체험,40,2021
158,체험,어촌체험,40,2021
161,휴식/힐링,모캉스,39,2021
161,체험,한옥체험,39,2021
163,레포츠,해양스포츠,38,2021
163,휴식/힐링,집캉스,38,2021
165,기타,워킹투어,37,2021
166,휴식/힐링,감성여행,36,2021
167,휴식/힐링,하늘멍,35,2021
167,휴식/힐링,몰캉스,35,2021
167,휴식/힐링,숲멍,35,2021
170,기타,역사여행,34,2021
171,레포츠,민물낚시,33,2021
172,레포츠,웨이크서핑,32,2021
172,체험,야경투어,32,2021
174,기타,걷기여행,31,2021
174,레포츠,바나나보트,31,2021
174,휴식/힐링,혼놀,31,2021
177,휴식/힐링,봄여행,30,2021
177,레포츠,캠핑라이프,30,2021
177,휴식/힐링,근교여행,30,2021
180,휴식/힐링,룸캉스,29,2021
181,레포츠,수상레져,28,2021
182,체험,도예체험,26,2021
183,체험,다도체험,22,2021
183,체험,한복체험,22,2021
185,레포츠,써핑,21,2021
185,휴식/힐링,시골여행,21,2021
187,미식,와인투어,20,2021
187,체험,공방체험,20,2021
187,기타,도시여행,20,2021
190,레포츠,카라반캠핑,19,2021
190,레포츠,낚시여행,19,2021
192,레포츠,bmx,17,2021
192,휴식/힐링,온천여행,17,2021
192,레포츠,해양레포츠,17,2021
192,레포츠,캠크닉,17,2021
196,기타,오지여행,16,2021
196,체험,공예체험,16,2021
196,휴식/힐링,벚꽃여행,16,2021
199,체험,택시투어,15,2021
199,레포츠,글라이더,15,2021
199,체험,요트체험,15,2021
199,휴식/힐링,촌캉스,15,2021
199,휴식/힐링,석양뷰,15,2021
204,레포츠,배스낚시,14,2021
205,레포츠,cmas,13,2021
205,레포츠,행글라이더,13,2021
205,휴식/힐링,한캉스,13,2021
205,레포츠,발야구,13,2021
205,레포츠,인공암벽등반,13,2021
210,체험,먹이주기체험,12,2021
210,기타,소싸움,12,2021
210,체험,수확체험,12,2021
210,레포츠,심해잠수,12,2021
210,레포츠,스키여행,12,2021
210,기타,자전거투어,12,2021
216,기타,기념여행,11,2021
216,체험,딸기체험,11,2021
216,체험,동물체험,11,2021
216,체험,곤충체험,11,2021
220,레포츠,패들보트,10,2021
220,체험,교복체험,10,2021
222,기타,청춘여행,9,2021
222,레포츠,스킨다이빙,9,2021
222,레포츠,원스키,9,2021
222,체험,국궁체험,9,2021
222,체험,농장체험,9,2021
222,레포츠,스노우보딩,9,2021
222,미식,빵집순례,9,2021
222,레포츠,락클라이밍,9,2021
222,레포츠,모토캠핑,9,2021
222,레포츠,버기카,9,2021
222,체험,요리체험,9,2021
222,체험,프리다이빙체험,9,2021
234,기타,야외취침,8,2021
