Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1254680,갑곶돈대,인문(문화/예술/역사),역사관광지,2.1,1.5,4.6,5.6,6.3,7.7,10.5,8.8,12.3,11.7,11.9,8.3,3.5,5.4,0,1,65
125565,강화고인돌유적(유네스코세계문화유산),인문(문화/예술/역사),역사관광지,4.0,2.0,12.7,2.9,6.7,5.1,7.4,5.4,12.0,8.6,13.5,10.1,5.4,4.2,0,2,65
127185,강화덕진진,인문(문화/예술/역사),역사관광지,2.3,2.7,5.8,4.3,8.2,5.6,8.5,5.5,12.6,11.0,13.0,11.0,5.1,4.6,0,3,65
125502,강화도,자연,자연관광지,4.2,3.8,7.3,5.1,7.2,6.0,8.8,6.9,11.3,10.1,10.9,9.4,4.9,4.2,0,4,65
631066,강화도제적봉평화전망대,인문(문화/예술/역사),역사관광지,3.1,1.6,9.6,3.3,5.8,3.9,7.2,5.1,13.3,10.6,12.8,11.9,6.6,5.5,0,5,65
127291,강화동막해변,자연,자연관광지,3.1,3.0,11.8,10.9,12.3,11.1,9.2,8.6,7.9,8.7,5.4,4.8,1.6,1.7,0,6,65
125564,강화산성,인문(문화/예술/역사),역사관광지,6.5,7.1,6.4,5.3,6.0,5.4,7.8,7.3,10.9,9.8,9.6,8.6,4.6,4.7,0,7,65
250326,강화서도중앙교회,인문(문화/예술/역사),역사관광지,3.5,2.1,8.2,2.7,6.4,3.8,11.1,4.8,14.9,9.4,14.0,10.8,4.9,3.4,0,8,65
250304,강화선원사지,인문(문화/예술/역사),역사관광지,2.9,3.7,5.2,3.9,6.7,4.5,10.3,6.7,14.9,11.1,12.5,10.1,4.1,3.4,0,9,65
2612802,강화씨사이드리조트,레포츠,레포츠소개,4.7,3.9,9.3,9.4,9.7,8.7,10.7,7.6,9.0,7.9,8.1,5.8,2.9,2.2,0,10,65
971122,강화아르미애월드,인문(문화/예술/역사),체험관광지,3.2,3.4,5.3,4.0,6.7,5.8,8.6,7.6,11.5,11.1,12.0,10.6,5.8,4.5,0,11,65
129810,강화역사박물관/자연사박물관,인문(문화/예술/역사),문화시설,4.6,2.5,11.9,4.0,6.7,5.4,8.0,5.8,11.5,9.0,12.6,9.1,5.2,3.7,0,12,65
1178052,강화중앙시장,쇼핑,쇼핑,5.5,5.8,6.6,5.3,5.7,5.0,7.5,7.2,10.6,10.1,10.2,9.6,5.1,5.8,0,13,65
127802,강화참성단,인문(문화/예술/역사),역사관광지,2.9,2.6,7.9,7.2,9.0,7.6,9.0,6.9,10.2,10.6,10.3,9.0,4.1,3.0,0,14,65
128030,강화초지진,인문(문화/예술/역사),역사관광지,2.0,1.3,5.3,4.1,7.2,5.6,9.3,6.3,13.1,12.2,13.5,10.6,5.4,4.2,0,15,65
1955597,강화충렬사,인문(문화/예술/역사),역사관광지,3.4,3.9,6.5,4.2,6.3,5.2,9.6,8.3,11.6,10.2,11.6,10.4,5.1,3.7,0,16,65
125563,강화향교,인문(문화/예술/역사),역사관광지,6.8,8.2,6.3,5.5,5.7,5.4,7.2,7.2,10.3,9.8,9.3,8.8,4.5,5.0,0,17,65
130733,강화화문석문화관,인문(문화/예술/역사),문화시설,4.8,1.9,15.4,2.8,7.1,4.3,7.5,4.6,12.5,8.5,13.2,7.7,5.1,4.7,0,18,65
2765260,건평항,자연,자연관광지,2.6,1.8,6.8,5.6,6.9,6.2,8.0,6.4,12.5,12.2,11.8,11.6,4.8,2.8,0,19,65
1620625,계룡돈대,인문(문화/예술/역사),역사관광지,2.7,2.2,4.3,3.4,7.2,4.7,10.3,6.1,14.8,8.8,14.5,10.1,5.6,5.3,0,20,65
127184,고려궁지,인문(문화/예술/역사),역사관광지,8.0,8.0,6.6,6.0,6.5,5.6,8.2,9.6,11.5,10.1,9.2,6.6,2.6,1.6,0,21,65
531469,고려산,자연,자연관광지,2.4,2.8,9.3,5.5,5.9,5.8,7.8,5.6,11.6,11.5,12.7,9.4,5.7,4.2,0,22,65
127213,광성보,인문(문화/예술/역사),역사관광지,0.9,1.3,11.3,2.2,14.8,3.7,12.5,4.4,16.8,7.2,13.6,5.7,3.5,2.0,0,23,65
2492108,교동대룡시장,쇼핑,쇼핑,2.0,1.7,4.7,3.4,6.0,4.8,8.9,5.8,14.6,13.1,15.1,10.4,5.8,3.7,0,24,65
973055,교동도(강화),자연,자연관광지,2.7,1.6,7.7,2.8,5.5,4.1,8.2,5.0,14.2,11.1,15.5,9.7,6.7,5.1,0,25,65
2657249,교동제비집,인문(문화/예술/역사),체험관광지,1.4,1.4,5.4,3.4,3.9,4.2,9.7,3.6,14.3,9.5,16.7,12.0,7.1,7.5,0,26,65
1953948,교동향교,인문(문화/예술/역사),역사관광지,2.4,2.5,6.1,4.3,6.3,5.5,7.5,5.8,13.8,12.2,14.2,8.8,6.4,4.3,0,27,65
2522131,덕산국민여가캠핑장,레포츠,육상 레포츠,3.4,3.0,2.1,2.1,10.6,7.1,12.8,9.2,12.5,9.5,14.4,6.1,1.5,5.5,0,28,65
2657501,도솔미술관,인문(문화/예술/역사),문화시설,4.3,2.7,6.2,4.3,6.8,6.0,6.8,6.1,11.6,11.9,11.7,11.3,4.5,5.6,0,29,65
2661510,동검도(나들길_캠핑_예술극장),자연,자연관광지,1.8,1.7,8.2,6.7,12.2,8.7,10.7,6.6,12.0,9.6,9.2,7.2,3.0,2.4,0,30,65
125468,마니산(강화),자연,자연관광지,3.1,2.9,7.8,7.3,8.9,7.5,8.8,6.9,9.8,10.4,10.0,9.1,4.4,3.0,0,31,65
1620590,망양돈대,인문(문화/예술/역사),역사관광지,3.2,1.9,6.4,4.6,7.3,5.6,9.4,6.5,12.7,10.5,12.6,10.3,4.9,4.2,0,32,65
1620640,무태돈대,인문(문화/예술/역사),역사관광지,2.9,2.3,9.3,3.7,6.0,4.3,8.8,5.2,13.5,7.7,13.6,10.3,7.4,4.8,0,33,65
128818,민머루해수욕장,자연,자연관광지,2.9,2.0,7.5,5.5,9.6,7.9,11.9,7.8,13.0,10.0,9.7,7.0,2.9,2.1,0,34,65
125532,백련사(강화),인문(문화/예술/역사),역사관광지,2.7,3.0,6.0,3.4,6.8,6.1,8.2,6.0,12.6,9.4,14.3,10.5,6.0,4.9,0,35,65
125533,보문사(강화),인문(문화/예술/역사),역사관광지,1.9,2.1,5.6,3.7,6.0,4.6,8.6,8.3,14.5,14.1,13.5,9.9,4.0,3.1,0,36,65
127043,볼음도,자연,자연관광지,4.0,1.0,20.1,2.1,4.9,1.8,6.4,3.8,12.0,7.7,15.1,11.5,4.1,5.3,0,37,65
1619817,분오리돈대,인문(문화/예술/역사),역사관광지,2.8,2.9,10.0,9.6,10.9,9.9,9.4,8.0,9.1,9.6,7.1,6.1,2.4,2.1,0,38,65
128814,삼랑성(정족산성),인문(문화/예술/역사),역사관광지,4.8,4.0,6.2,5.6,7.2,5.9,8.4,6.5,11.6,10.6,11.4,9.6,4.9,3.4,0,39,65
127801,석모도,자연,자연관광지,2.8,2.0,6.3,4.3,6.8,5.5,9.3,6.8,13.1,10.9,13.1,10.3,5.2,3.8,0,40,65
2490886,석모도미네랄온천,인문(문화/예술/역사),휴양관광지,2.3,2.4,6.2,4.2,6.2,4.8,9.0,8.6,13.9,13.6,12.5,9.5,3.8,3.1,0,41,65
2490928,석모도수목원,자연,자연관광지,3.2,2.4,5.4,2.8,5.4,4.3,8.5,7.9,14.2,13.5,14.1,10.4,4.6,3.4,0,42,65
2490906,석모도자연휴양림,자연,자연관광지,2.8,2.0,4.0,3.6,5.4,5.1,8.2,8.0,12.2,14.9,12.4,13.2,4.4,3.8,0,43,65
2606231,소창체험관,인문(문화/예술/역사),체험관광지,5.5,5.7,6.9,5.4,5.6,5.0,7.5,7.0,10.5,9.8,10.1,9.9,5.3,5.8,0,44,65
128890,연등국제선원,인문(문화/예술/역사),역사관광지,2.2,2.1,5.2,4.6,7.2,6.5,7.8,7.5,12.3,14.0,11.8,11.8,3.9,3.0,0,45,65
128820,연무당옛터,인문(문화/예술/역사),역사관광지,7.4,6.8,6.4,5.4,5.6,5.5,7.3,7.3,10.5,9.8,9.6,9.0,4.5,5.1,0,46,65
129610,연미정,인문(문화/예술/역사),역사관광지,4.3,2.7,6.7,4.7,5.6,7.8,5.3,5.0,11.9,18.9,13.8,10.8,1.0,1.3,0,47,65
1039170,옥토끼우주센터,인문(문화/예술/역사),체험관광지,3.8,3.0,4.9,3.6,7.2,5.9,9.1,6.9,11.6,11.1,11.2,12.8,5.2,3.8,0,48,65
2765304,외포항젓갈수산시장,쇼핑,쇼핑,1.7,1.4,4.7,4.2,6.0,4.0,9.2,5.6,14.9,12.0,15.4,11.3,5.3,4.4,0,49,65
128821,용진진,인문(문화/예술/역사),역사관광지,3.0,2.8,6.3,4.6,7.5,5.3,9.5,6.4,12.3,11.3,11.8,10.3,4.8,4.2,0,50,65
231899,용흥궁,인문(문화/예술/역사),역사관광지,5.7,5.7,6.8,5.2,6.1,4.9,8.2,7.3,11.3,9.8,10.1,8.8,5.0,5.0,0,51,65
128822,이건창생가,인문(문화/예술/역사),역사관광지,3.0,2.9,8.4,8.1,9.2,8.0,9.5,7.3,10.3,9.8,9.2,7.9,3.8,2.5,0,52,65
1620578,장곶돈대,인문(문화/예술/역사),역사관광지,3.8,3.4,9.1,8.5,11.1,9.4,9.6,7.8,8.7,8.9,8.0,6.6,2.7,2.6,0,53,65
479632,적석사,인문(문화/예술/역사),역사관광지,2.4,2.2,6.1,4.3,5.9,4.5,8.3,5.2,13.6,9.7,15.0,10.1,6.7,6.0,0,54,65
125534,전등사,인문(문화/예술/역사),역사관광지,5.3,5.0,5.9,5.3,6.3,5.9,8.1,6.3,11.1,11.8,10.5,9.7,4.8,3.9,0,55,65
1615946,전원미술관,인문(문화/예술/역사),문화시설,3.7,2.5,9.5,3.7,6.1,5.1,9.1,5.9,12.1,8.8,13.3,9.8,5.3,5.0,0,56,65
128812,정수사(강화),인문(문화/예술/역사),역사관광지,2.7,2.8,9.3,9.2,10.4,9.0,9.3,8.2,10.1,10.4,7.5,6.5,2.5,2.1,0,57,65
127667,정족산,자연,자연관광지,4.8,3.9,5.6,5.0,6.7,5.4,7.9,6.3,12.1,11.1,12.0,10.4,5.3,3.6,0,58,65
2590794,조양방직,인문(문화/예술/역사),산업관광지,5.1,7.3,5.5,5.6,5.7,5.2,6.9,7.3,9.8,10.2,10.0,10.3,5.3,5.8,0,59,65
129283,주문도,자연,자연관광지,3.5,2.1,8.2,2.7,6.4,3.8,11.1,4.8,14.9,9.4,14.0,10.8,4.9,3.4,0,60,65
128043,청련사(강화),인문(문화/예술/역사),역사관광지,2.4,2.7,6.8,4.3,6.2,5.2,7.8,6.4,10.9,10.9,11.6,11.5,7.1,6.2,0,61,65
1039977,풍물시장,쇼핑,쇼핑,2.7,3.3,5.8,4.4,5.7,5.0,8.0,7.5,11.1,11.4,11.7,11.1,6.2,6.2,0,62,65
2552255,해든뮤지움,인문(문화/예술/역사),문화시설,2.4,2.4,8.6,6.4,13.0,11.8,8.5,7.8,7.4,11.8,8.3,5.2,3.2,3.3,0,63,65
1620526,후애돈대,인문(문화/예술/역사),역사관광지,3.4,3.2,8.7,8.1,10.5,9.1,10.2,7.5,9.6,9.0,8.3,6.7,3.3,2.6,0,64,65
129612,후포항선수포구,자연,자연관광지,3.4,3.1,7.2,7.4,10.9,10.1,10.0,8.0,9.1,10.1,8.4,6.9,2.9,2.3,0,65,65
2675002,계양꽃마루,인문(문화/예술/역사),휴양관광지,10.5,7.7,7.0,8.3,7.3,7.4,6.4,8.6,8.5,12.6,5.7,5.7,1.7,2.6,0,1,5
1114802,계양산산림욕장,자연,자연관광지,2.6,3.4,7.6,8.3,7.9,6.2,7.8,6.6,11.3,11.4,9.8,9.2,4.3,3.6,0,2,5
1113314,부평도호부관아,인문(문화/예술/역사),역사관광지,3.0,3.3,9.1,9.6,8.3,6.1,7.1,6.3,10.0,11.8,9.2,9.0,3.3,3.9,0,3,5
2662902,인천어린이과학관,인문(문화/예술/역사),문화시설,4.2,6.9,7.9,6.4,7.9,6.5,7.1,7.2,9.4,12.7,7.4,8.2,3.0,5.2,0,4,5
1113310,황어장터3.1만세운동기념관,인문(문화/예술/역사),문화시설,4.1,4.1,8.0,8.2,9.6,7.8,8.9,7.5,10.2,9.4,8.1,7.2,3.4,3.6,0,5,5
2718720,늘솔길공원,인문(문화/예술/역사),휴양관광지,7.6,8.9,7.1,6.2,8.7,7.8,8.8,9.9,8.9,9.8,6.5,5.0,2.2,2.6,0,1,8
2706206,새우타워전망대,인문(문화/예술/역사),건축/조형물,7.8,9.2,6.0,5.1,5.4,7.1,10.2,13.0,8.3,12.8,4.4,5.2,2.0,3.4,0,2,8
1618031,소래습지생태공원,자연,자연관광지,4.7,4.4,6.5,6.0,9.5,8.4,10.0,8.6,9.4,10.0,8.3,7.3,3.6,3.4,0,3,8
2020690,소래포구,자연,자연관광지,2.2,1.8,8.0,7.2,10.4,7.4,10.1,6.8,11.5,10.2,9.0,8.4,3.6,3.4,0,4,8
1925658,애보박물관,인문(문화/예술/역사),문화시설,4.1,4.4,5.5,5.1,7.6,6.4,9.2,7.7,11.2,12.4,10.4,8.9,3.8,3.1,0,5,8
127448,약사사(인천),인문(문화/예술/역사),역사관광지,2.1,4.4,8.1,7.6,11.1,7.9,9.5,7.4,10.2,8.4,8.4,7.4,4.0,3.5,0,6,8
128027,인천대공원,인문(문화/예술/역사),휴양관광지,2.1,2.0,5.4,5.5,7.5,6.9,7.8,7.2,10.7,12.9,12.0,11.7,4.5,3.6,0,7,8
1025593,인천모래내시장,쇼핑,쇼핑,4.5,4.9,7.1,7.1,7.3,6.9,8.3,8.6,8.7,11.2,8.0,9.0,3.8,4.7,0,8,8
2768168,만석부두,자연,자연관광지,2.8,2.2,8.7,3.9,13.3,4.7,11.9,5.8,16.2,6.3,11.2,6.6,3.7,2.8,0,1,3
130800,수도국산달동네박물관,인문(문화/예술/역사),문화시설,5.3,4.2,6.3,5.7,7.6,6.4,8.6,7.3,10.2,8.9,9.3,9.0,5.0,6.2,0,2,3
126836,화도진공원,인문(문화/예술/역사),휴양관광지,3.7,4.1,7.6,4.6,10.3,6.0,9.8,6.1,10.6,8.6,9.5,8.9,4.5,5.6,0,3,3
130076,송암미술관,인문(문화/예술/역사),문화시설,6.6,7.9,7.2,5.7,7.9,6.4,9.9,6.8,11.7,8.5,8.7,6.2,3.5,3.2,0,1,5
2768186,수도사,인문(문화/예술/역사),역사관광지,2.9,2.1,6.4,6.3,8.3,7.5,8.1,7.4,9.5,11.3,8.7,10.9,4.8,6.0,0,2,5
127544,수봉공원,인문(문화/예술/역사),휴양관광지,4.3,4.2,8.1,7.9,9.0,8.7,8.5,7.2,8.4,8.5,7.2,8.1,4.6,5.3,0,3,5
2465126,인천신기시장,쇼핑,쇼핑,3.2,10.0,7.4,6.5,6.5,6.7,7.4,7.6,9.0,9.8,7.0,9.1,3.8,6.1,0,4,5
129341,인천향교,인문(문화/예술/역사),역사관광지,3.8,5.7,9.0,8.8,11.1,6.9,10.0,7.0,9.8,8.3,6.9,6.5,3.1,3.1,0,5,5
1025514,부평종합시장,쇼핑,쇼핑,1.9,2.1,8.3,10.1,10.4,8.6,7.6,6.9,7.5,10.3,7.1,10.4,3.9,5.0,0,1,2
2462889,인천나비공원,인문(문화/예술/역사),휴양관광지,2.8,2.2,24.2,5.0,9.7,5.4,9.2,5.1,9.9,8.4,8.2,6.0,1.6,2.1,0,2,2
852304,국립생물자원관,인문(문화/예술/역사),문화시설,1.2,0.6,8.6,7.6,15.3,8.6,17.0,7.4,14.7,5.7,8.5,2.9,1.0,0.9,0,1,10
1207259,녹청자박물관,인문(문화/예술/역사),문화시설,4.6,4.5,8.9,7.0,10.6,8.2,11.1,8.7,10.4,9.5,7.1,5.5,1.8,2.1,0,2,10
1325945,수도권매립지야생화단지드림파크,인문(문화/예술/역사),산업관광지,1.4,0.8,6.1,2.7,12.3,5.2,15.4,5.9,21.2,6.7,14.5,3.9,2.5,1.6,0,3,10
2767777,연희자연마당,인문(문화/예술/역사),휴양관광지,6.5,8.6,6.7,8.2,7.4,6.6,9.7,12.6,7.7,11.1,5.4,5.9,1.4,2.0,0,4,10
864987,인천검단선사박물관,인문(문화/예술/역사),문화시설,6.0,5.9,8.6,6.9,9.2,8.6,11.4,10.8,10.1,8.8,4.5,5.2,1.7,2.4,0,5,10
2781589,인천로봇랜드,인문(문화/예술/역사),체험관광지,1.7,1.7,9.6,3.8,15.2,4.7,14.7,5.0,19.1,6.0,12.2,3.2,1.9,1.2,0,6,10
2662684,정서진,인문(문화/예술/역사),체험관광지,4.7,4.2,7.2,4.8,10.8,8.2,11.4,8.6,11.5,9.6,8.1,6.6,2.3,2.1,0,7,10
2465152,청라호수공원,인문(문화/예술/역사),휴양관광지,6.8,6.5,7.5,8.1,10.3,11.3,11.2,11.0,7.2,8.2,4.3,4.7,1.3,1.4,0,8,10
2780342,코스모40,인문(문화/예술/역사),문화시설,0.5,0.3,9.6,6.3,14.5,7.3,14.1,5.3,18.9,7.1,10.9,3.4,1.3,0.6,0,9,10
2768191,황룡사(인천),인문(문화/예술/역사),역사관광지,0.6,0.3,6.3,2.1,11.9,3.5,16.2,4.7,23.4,6.6,16.0,3.9,2.8,1.5,0,10,10
2767888,달빛축제공원,인문(문화/예술/역사),휴양관광지,6.5,5.8,10.9,5.2,8.1,5.9,9.4,10.2,10.3,9.9,6.5,5.8,3.0,2.5,0,1,14
2718767,문학산역사관,인문(문화/예술/역사),문화시설,3.6,5.9,7.8,8.6,9.0,7.0,11.2,8.8,10.4,10.0,5.9,6.1,2.0,3.8,0,2,14
2767606,문화공원,인문(문화/예술/역사),휴양관광지,3.9,3.5,9.0,8.3,9.7,7.7,7.6,7.1,9.3,10.3,8.6,7.9,3.2,3.9,0,3,14
2765400,미추홀공원,인문(문화/예술/역사),휴양관광지,4.9,4.8,9.9,10.6,13.5,11.8,10.8,8.9,7.4,7.2,3.9,3.9,1.1,1.2,0,4,14
742171,송도컨벤시아,인문(문화/예술/역사),문화시설,3.1,4.2,12.5,12.4,13.2,11.2,9.9,8.3,7.0,7.6,4.1,4.1,1.1,1.3,0,5,14
1619758,원인재,인문(문화/예술/역사),역사관광지,2.8,2.6,10.6,8.8,11.7,8.5,8.0,7.2,7.6,8.8,7.1,7.9,3.2,5.1,0,6,14
1851364,인천도시역사관,인문(문화/예술/역사),문화시설,5.4,5.1,6.7,8.7,10.0,11.5,10.6,11.1,8.7,9.3,4.3,5.5,1.4,1.8,0,7,14
130060,인천상륙작전기념관,인문(문화/예술/역사),문화시설,3.3,3.1,8.3,7.3,10.0,7.4,10.2,7.6,11.6,10.9,7.7,6.6,2.6,3.5,0,8,14
2767614,인천장미공원,인문(문화/예술/역사),휴양관광지,2.8,2.3,12.0,8.9,13.2,7.7,11.0,8.3,9.9,8.2,5.9,4.5,2.2,3.3,0,9,14
2606182,인천항크루즈터미널,인문(문화/예술/역사),휴양관광지,2.7,2.5,7.9,4.5,12.2,7.5,14.6,6.4,16.7,6.6,11.1,4.1,2.0,1.1,0,10,14
2766447,케이슨24,인문(문화/예술/역사),문화시설,8.0,5.5,22.3,15.4,6.7,5.1,7.6,5.5,8.1,5.2,5.0,3.4,1.0,1.2,0,11,14
2693521,트라이볼,인문(문화/예술/역사),문화시설,4.1,3.4,8.3,10.0,11.8,11.1,10.9,9.6,9.8,8.6,4.6,5.1,1.2,1.5,0,12,14
2767868,한국가스공사가스과학관,인문(문화/예술/역사),문화시설,4.4,3.0,11.2,6.7,10.5,6.5,12.4,6.4,13.9,7.5,9.0,4.9,2.0,1.6,0,13,14
2766397,해돋이공원,인문(문화/예술/역사),휴양관광지,8.9,10.0,6.2,6.0,6.2,7.0,8.7,10.5,7.8,11.2,5.9,6.2,3.0,2.4,0,14,14
2782215,계남해변,자연,자연관광지,3.1,1.6,5.0,2.7,10.1,4.0,11.4,5.7,12.8,11.0,14.3,11.1,3.8,3.4,0,1,33
1032715,굴업도,자연,자연관광지,0.6,0.2,5.8,2.4,10.2,3.1,11.3,3.0,17.2,13.2,15.6,12.2,2.6,2.6,0,2,33
2768202,넛출선착장,자연,자연관광지,2.6,2.4,10.6,8.3,11.5,7.6,11.2,5.9,13.8,7.8,8.9,5.7,1.7,2.0,0,3,33
2768200,노가리해수욕장,자연,자연관광지,2.8,2.7,7.8,8.1,12.1,8.1,14.0,7.0,13.1,8.4,8.1,4.2,1.9,1.6,0,4,33
2768080,당너머해수욕장,자연,자연관광지,3.0,3.0,9.7,9.6,10.5,10.4,10.3,8.7,8.5,9.1,6.3,6.7,1.9,2.3,0,5,33
126700,대이작도,자연,자연관광지,2.1,1.6,9.7,2.9,6.8,4.3,8.8,5.8,14.7,11.7,13.6,9.9,4.9,3.2,0,6,33
128012,대청도,자연,자연관광지,4.4,0.9,25.5,2.4,5.7,1.8,7.2,2.9,9.5,7.4,13.4,8.9,6.3,3.7,0,7,33
2768103,몽돌해수욕장(옹진군),자연,자연관광지,3.0,3.7,6.1,9.4,16.0,13.4,9.8,8.7,5.6,4.9,4.2,3.6,3.5,8.1,0,8,33
780350,밧지름해변,자연,자연관광지,6.1,1.6,6.3,2.7,5.9,5.4,11.7,3.1,15.7,9.5,13.8,8.5,5.2,4.7,0,9,33
2657241,백령도끝섬전망대,인문(문화/예술/역사),건축/조형물,3.6,0.6,25.6,2.0,6.8,1.9,5.5,2.8,12.4,7.5,13.3,9.3,4.8,3.9,0,10,33
561002,백령도콩돌해변,자연,자연관광지,7.1,1.3,46.9,1.7,5.3,0.6,4.9,2.6,5.3,5.0,6.4,4.2,5.1,3.4,0,11,33
1932853,사곶해변,자연,자연관광지,5.5,0.7,29.9,2.1,5.0,1.4,6.7,2.4,10.5,5.8,10.3,9.7,4.0,6.0,0,12,33
780347,서포리해변,자연,자연관광지,1.9,1.8,5.2,3.0,8.4,4.9,10.6,5.2,14.9,9.7,16.1,9.7,4.5,4.1,0,13,33
127851,선재도,자연,자연관광지,2.6,2.7,9.3,8.5,11.8,8.6,12.4,7.9,12.3,7.7,8.0,5.0,1.7,1.4,0,14,33
2664752,소야도떼뿌리해변,자연,자연관광지,2.1,1.9,4.1,2.1,4.9,5.1,7.8,6.3,13.5,9.0,15.5,12.6,6.2,8.9,0,15,33
126801,소이작도,자연,자연관광지,2.1,1.6,9.7,2.9,6.8,4.3,8.8,5.8,14.7,11.7,13.6,9.9,4.9,3.2,0,16,33
264616,수기해변,자연,자연관광지,3.1,2.2,6.2,3.9,8.0,6.1,9.7,6.7,13.6,9.2,13.9,8.8,5.6,2.9,0,17,33
2782190,승봉도선착장,자연,자연관광지,1.8,0.5,5.6,2.0,9.8,3.8,16.0,5.1,19.7,8.6,14.3,6.5,4.4,1.7,0,18,33
125498,승봉도이일레해변,자연,자연관광지,3.3,2.1,3.4,2.4,6.4,3.2,9.8,4.8,13.9,12.3,16.7,12.7,4.3,4.6,0,19,33
2768099,신도선착장,자연,자연관광지,3.5,2.3,3.9,3.4,7.7,4.9,9.6,5.6,16.0,8.8,15.9,10.0,4.9,3.3,0,20,33
2024639,신시모도(신도ㆍ시도ㆍ모도),자연,자연관광지,3.1,2.2,6.2,3.9,8.0,6.1,9.7,6.7,13.6,9.2,13.9,8.8,5.6,2.9,0,21,33
2782227,영암어촌계체험장,인문(문화/예술/역사),체험관광지,2.3,2.7,12.9,8.9,14.7,9.1,11.7,5.7,10.3,6.1,7.9,4.1,2.4,1.2,0,22,33
127629,영흥도,자연,자연관광지,5.6,5.1,8.8,6.4,11.2,7.1,10.6,6.6,11.7,7.0,9.3,5.5,2.9,2.3,0,23,33
583015,영흥도십리포해변,자연,자연관광지,2.5,2.4,8.1,5.7,9.5,7.9,10.7,7.8,11.8,10.1,10.4,8.3,2.9,1.8,0,24,33
560996,옹진백령도두무진,자연,자연관광지,5.3,1.2,38.5,2.0,4.7,1.3,3.9,2.2,7.8,4.1,10.3,7.2,5.9,5.7,0,25,33
125499,자월도장골해변,자연,자연관광지,1.6,1.3,4.8,2.6,8.5,3.9,12.8,5.2,18.0,9.9,14.2,9.0,4.1,3.9,0,26,33
128997,장경리해수욕장,자연,자연관광지,3.5,3.8,10.0,7.2,12.5,9.4,11.2,8.7,10.1,6.9,7.2,5.1,2.4,2.1,0,27,33
128005,장봉도,자연,자연관광지,2.7,2.2,5.7,3.2,6.4,6.1,10.6,6.4,14.0,10.3,15.1,8.8,5.3,3.3,0,28,33
125497,장봉도옹암해변,자연,자연관광지,2.5,1.6,7.5,2.9,6.4,4.9,9.3,6.0,15.6,11.4,14.0,11.0,4.2,2.7,0,29,33
129252,장봉도진촌해변,자연,자연관광지,2.2,1.7,4.7,2.5,5.3,4.7,9.1,6.0,13.9,13.5,15.6,12.1,5.6,3.1,0,30,33
2768203,장봉선착장,자연,자연관광지,2.6,1.6,7.6,2.8,5.8,4.6,9.3,5.9,15.8,12.3,14.2,10.2,4.2,2.9,0,31,33
2768206,진두선착장,자연,자연관광지,2.2,2.6,8.1,5.6,11.0,6.2,12.9,6.6,15.2,8.9,10.3,5.9,2.3,2.2,0,32,33
2768193,측도,자연,자연관광지,2.5,3.1,8.9,4.6,9.5,6.3,8.6,6.1,12.3,11.5,10.2,7.6,5.7,3.1,0,33,33
2709524,삼목선착장,인문(문화/예술/역사),휴양관광지,1.5,1.1,5.4,4.1,9.8,5.2,16.1,7.4,18.4,10.2,10.5,5.2,3.6,1.5,0,1,11
129253,실미해수욕장,자연,자연관광지,2.3,2.1,5.7,6.5,8.9,8.6,10.1,8.4,11.8,12.7,10.0,8.4,2.7,1.7,0,2,11
2638436,영종역사관,인문(문화/예술/역사),문화시설,5.9,6.0,6.9,8.6,9.9,11.3,12.1,11.4,7.3,7.7,4.6,4.8,1.8,1.9,0,3,11
2769472,예단포선착장,자연,자연관광지,2.0,1.3,11.8,4.3,8.5,5.5,12.4,6.0,16.5,9.1,13.0,5.7,2.2,1.7,0,4,11
264517,용유도마시안해변,자연,자연관광지,2.0,2.2,10.0,11.1,11.1,10.6,10.3,8.1,10.1,9.0,6.4,5.4,2.0,1.6,0,5,11
2769475,을왕리선착장,자연,자연관광지,3.4,3.5,14.0,14.3,11.5,10.1,9.2,8.0,7.0,7.4,4.5,4.5,1.1,1.6,0,6,11
128767,을왕리해수욕장,자연,자연관광지,3.7,3.7,15.3,14.6,11.1,9.3,8.7,7.2,7.3,7.3,4.6,4.4,1.2,1.4,0,7,11
264512,인천차이나타운,인문(문화/예술/역사),체험관광지,3.2,3.6,8.1,8.6,9.0,7.1,9.3,7.7,10.3,8.8,8.4,7.4,4.5,4.0,0,8,11
2754765,인천항연안여객터미널,인문(문화/예술/역사),휴양관광지,1.5,1.4,10.7,4.8,10.7,4.2,12.2,5.8,14.6,9.9,11.0,6.4,3.6,3.2,0,9,11
129128,팔미도등대,자연,자연관광지,1.5,0.5,9.7,3.1,12.4,4.2,15.8,4.1,18.0,7.3,12.4,5.3,3.9,1.9,0,10,11
129254,하나개해수욕장,자연,자연관광지,2.7,2.8,3.7,4.4,7.0,8.2,10.7,10.2,11.9,13.6,10.2,9.0,3.1,2.4,0,11,11
